source_build,target_build,opcode,direction,field_key,kind,n,min,max,mean,values
2546,2528,0x006B,IN,/mode:Byte,num,6,18,22,20.333,18:2|21:2|22:2
2549,2528,0x006B,IN,/mode:Byte,num,6,18,22,20.333,18:2|21:2|22:2
2550,2528,0x006B,IN,/Function:Byte,num,6,18,22,20.333,18:2|21:2|22:2
2550,2528,0x006B,IN,/count:Int32,num,8,0,5,1.250,0:6|5:2
2550,2528,0x006B,IN,/unknown:Int32,num,12,0,70,40.000,0:2|20:2|40:2|50:2|60:2|70:2
2550,2528,0x006B,IN,/unknown:Int64,num,10,0,200000,63000.000,0:2|10000:2|100000:2|200000:2|5000:2
12,2528,0x006C,IN,/function:Byte,num,8,11,201,81.750,103:2|11:2|12:2|201:2
12,2528,0x006D,IN,/Function:Byte,num,4,1,4,2.500,1:2|4:2
12,2528,0x006D,IN,/UGC Type:Byte,num,2,0,0,0.000,0:2
12,2528,0x006D,IN,/UGC Uid:Int64,num,2,2.4499581972896154E+18,2.4499581972896154E+18,2449958197289615360.000,2449958197289615360:2
12,2528,0x006D,IN,UGC Url/UGC Url:Field,blob,2,0,0,0.000,-
12,2528,0x006D,IN,UGC Url/size:Int16,num,2,0,0,0.000,0:2
12,2528,0x006F,IN,/count:Int32,num,2,16515072,16515072,16515072.000,16515072:2
12,2528,0x006F,IN,/function:Int32,num,3372,-2130706432,2105813422,383589.419,0:1682|~other:1142|33554432:92|1:54|1953:54|2:44|131072:34|512:28|16777216:18|256:18|4:18|352321536:16|117440512:10|419430400:10|486539264:10|65536:10|7:10|1172:8|1562:8|6:8|3:6|-1996488704:4|12:4|-1590755328:2|-1590886400:2|-1591541760:2|-1811742720:2|-2113929216:2|102400256:2|1179648:2|1280:2|128000512:2|128001024:2|128003072:2|128003584:2|128004096:2|1310720:2|1572864:2|16:2|1660944384:2|1792:2|1835008:2|184614912:2|22:2|2304:2|251723776:2|26:2|2734:2|30:2|300036:2|3329:2|33619968:2|393216:2|400012:2|4352:2|445448192:2|4864:2|524288:2|5888:2|655360:2|6912:2|700001:2|700002:2|76802304:2|917504:2
12,2528,0x006F,IN,Type #/count:Int16,num,10,0,0,0.000,0:10
12,2528,0x006F,IN,Type #/unknown:Boolean,num,54,1,1,1.000,True:54
12,2528,0x006F,IN,Type #/unknown:Int16,num,2,2,2,2.000,2:2
12,2528,0x006F,IN,Type #/unknown:Int32,num,12,0,445513728,75952322.500,0:6|10200201:2|445513728:2|6:2
12,2528,0x0071,IN,/Function:Byte,num,2,4,4,4.000,4:2
12,2528,0x0073,IN,/flags:Int16,num,2,0,0,0.000,0:2
12,2528,0x0073,IN,/function:Byte,num,2,0,0,0.000,0:2
12,2528,0x0073,IN,StringInterface/LocalizedString:Boolean,num,2,0,0,0.000,False:2
2531,2528,0x0073,IN,/Function:Byte,num,2,0,0,0.000,0:2
2531,2528,0x0073,IN,/count:Int32,num,2,0,0,0.000,0:2
12,2528,0x0074,IN,/function:Byte,num,18,0,5,2.556,1:6|2:4|5:4|4:3|0:1
12,2528,0x0074,IN,/unknown:Int16,num,4,0,0,0.000,0:4
12,2528,0x0074,IN,/unknown:Int32,num,8,200000,1675671298,837935649.000,1675671298:4|200000:4
12,2528,0x0074,IN,unknown/size:Int16,num,4,0,0,0.000,0:4
12,2528,0x0074,IN,unknown/unknown:Field,blob,4,0,0,0.000,-
12,2528,0x0079,OUT,/Function:Byte,num,2,7,7,7.000,7:2
12,2528,0x007D,IN,/ObjectId:Int32,num,2,0,0,0.000,0:2
12,2528,0x007D,IN,/function:Byte,num,2,0,0,0.000,0:2
2486,2528,0x007D,IN,/edit permission:Byte,num,2,0,0,0.000,0:2
2486,2528,0x007D,IN,/id?:Int64,num,2,0,0,0.000,0:2
2502,2528,0x007D,IN,/flag:Byte,num,2,0,0,0.000,0:2
2502,2528,0x007D,IN,/unk:Int64,num,2,0,0,0.000,0:2
2503,2528,0x007D,IN,/flag:Byte,num,2,0,0,0.000,0:2
2503,2528,0x007D,IN,/unk:Int64,num,2,0,0,0.000,0:2
2546,2528,0x007D,IN,/flag:Byte,num,2,0,0,0.000,0:2
2546,2528,0x007D,IN,/unk:Int64,num,2,0,0,0.000,0:2
2549,2528,0x007D,IN,/flag:Byte,num,2,0,0,0.000,0:2
2549,2528,0x007D,IN,/unk:Int64,num,2,0,0,0.000,0:2
2550,2528,0x007D,IN,/flag:Byte,num,2,0,0,0.000,0:2
2550,2528,0x007D,IN,/unk:Int64,num,2,0,0,0.000,0:2
2527,2528,0x0089,IN,/Unknown:Byte,num,2,0,0,0.000,0:2
2527,2528,0x0089,IN,/count:Int32,num,2,117,117,117.000,117:2
2527,2528,0x0089,IN,Entry #/Unknown:Int32,num,468,1,91001010,1638138.389,1:202|~other:130|20:10|10:4|10020:2|10021:2|10023:2|10024:2|10070:2|10080:2|10081:2|10090:2|10091:2|10092:2|10093:2|10094:2|10095:2|10096:2|10130:2|10140:2|10180:2|10201:2|10202:2|10230:2|10240:2|10250:2|10251:2|10290:2|10300:2|10340:2|10410:2|10500:2|10501:2|10502:2|10504:2|10520:2|10550:2|10551:2|10552:2|10553:2|10560:2|10561:2|10562:2|10730:2|10760:2|10761:2|10765:2|10920:2|10930:2|10940:2|110:2|11100:2|140:2|150:2|21000:2|40021:2|50:2|50100820:2|60001150:2|61700:2|61750:2|61860:2|61870:2|90000000:2|91001010:2
2511,2528,0x008A,IN,/mode:Byte,num,12,0,85,34.750,32:6|0:2|85:2|24:1|31:1
2511,2528,0x008A,IN,name/name:Field,blob,1,8,8,8.000,-
2511,2528,0x008A,IN,name/size:Int16,num,1,4,4,4.000,4:1
2524,2528,0x008A,IN,/CreationTime:Int64,num,2,1598476744,1598476744,1598476744.000,1598476744:2
2524,2528,0x008A,IN,/Function:Byte,num,12,0,85,34.750,32:6|0:2|85:2|24:1|31:1
2524,2528,0x008A,IN,/GuildExp:Int32,num,2,2567168,2572128,2569648.000,2567168:1|2572128:1
2524,2528,0x008A,IN,/GuildFocus:Int32,num,2,0,0,0.000,0:2
2524,2528,0x008A,IN,/GuildFunds:Int32,num,2,470343500,474963500,472653500.000,470343500:1|474963500:1
2524,2528,0x008A,IN,/GuildUid:Int64,num,2,2.6002945352457144E+18,2.6002945352457144E+18,2600294535245714432.000,2600294535245714431:2
2524,2528,0x008A,IN,/LeaderAccountId:Int64,num,2,2.600434816643769E+18,2.600434816643769E+18,2600434816643768832.000,2600434816643768725:2
2524,2528,0x008A,IN,/LeaderCharacterId:Int64,num,2,2.6004348166761364E+18,2.6004348166761364E+18,2600434816676136448.000,2600434816676136645:2
2524,2528,0x008A,IN,/LogOFfTime?:Int64,num,1,1652813728,1652813728,1652813728.000,1652813728:1
2524,2528,0x008A,IN,/MaxMembers:Byte,num,2,90,90,90.000,90:2
2524,2528,0x008A,IN,/Unknown+#:Boolean,num,2,0,0,0.000,False:2
2524,2528,0x008A,IN,/Unknown+#:Byte,num,4,0,1,0.500,0:2|1:2
2524,2528,0x008A,IN,/Unknown+#:Int32,num,18,0,1000,111.111,0:16|1000:2
2524,2528,0x008A,IN,/count:Int32,num,2,0,0,0.000,0:2
2524,2528,0x008A,IN,Guild Members/MemberCount+#:Byte,num,2,0,0,0.000,0:2
2524,2528,0x008A,IN,GuildBank/UnknownEntry/Amount:Int32,num,3603,-2147351807,2137565247,110387028.645,~other:2372|0:472|3145782:38|3145776:36|6684783:33|50397184:31|3538991:29|3342390:27|7274610:27|-68157440:26|6619244:26|6750318:26|3080293:25|3670016:25|-1856177168:22|103:22|3276847:22|7340088:22|3604535:21|65536396:20|3538999:19|25218:17|2621440:17|3407927:14|40:13|3145779:12|3473463:12|3407923:11|3604534:11|3407926:10|3211314:8|3211319:8|3276849:8|3080244:7|3735600:7|3211321:6|3473457:6|791228536:6|1627417344:5|192937985:5|26004001:5|3014706:5|3080289:5|3145783:5|3342387:5|401:5|5:5|5308416:5|1627416576:4|16806912:4|-652214272:3|3604532:3|435:3|-100464383:2|-1843128294:2|-1956533196:2|1090520612:2|1090521380:2|11534336:2|1627419136:2|370930275:2|52879:2|7667744:2|-1000931328:1|23068672:1
2524,2528,0x008A,IN,GuildBank/UnknownEntry/ItemId:Int32,num,3604,-2127495168,2114310175,99892343.442,~other:2370|0:457|3080293:43|3342390:39|3276847:35|-1856177168:33|103:33|7340088:33|3145776:31|3538991:31|3145782:28|6750318:28|-68157440:27|3670016:27|6619244:27|6684783:26|7340078:24|6881382:22|1000:21|65536396:21|25218:17|3342388:15|3276848:14|3735609:13|30:11|5373952:11|3145784:10|3211315:10|3145785:9|3473464:9|3080292:8|3407926:8|3539000:8|3670066:8|3735605:8|3080249:7|101:6|1627419136:6|192937991:6|3211313:6|3276849:6|26005001:5|2621696:5|3735603:5|3473465:3|-1252374522:2|-226881005:2|-586874111:2|13959168:2|1652713468:2|1728080128:2|1795178752:2|3014704:2|370930275:2|371233153:2|404369193:2|7208964:2|813231140:2|86251290:2|1785856000:1|316:1|350617600:1|400:1|42729472:1|66100011:1
2524,2528,0x008A,IN,GuildBank/UnknownEntry/Rarity:Int16,num,3604,-32766,31919,1727.074,~other:983|0:873|54:142|55:121|56:116|48:115|49:109|47:100|50:98|52:96|51:94|53:94|57:70|112:55|101:41|114:39|7:34|105:32|110:31|103:29|-1040:28|-28324:27|111:27|769:26|108:23|24832:23|946:23|1000:17|25218:14|25856:12|29184:11|27392:9|6170:9|-5084:6|26624:6|301:6|-15791:5|6171:5|16640:4|24626:4|81:4|22272:3|39:3|-12322:2|-12656:2|-2012:2|-32510:2|-3466:2|-3485:2|12073:2|18968:2|25082:2|25091:2|25344:2|31251:2|5659:2|6043:2|6427:2|-17659:1|-17678:1|-21528:1|-28715:1|13380:1|174:1|5961:1
2524,2528,0x008A,IN,GuildBank/UnknownEntry/Unknown:Boolean,num,14412,0,1,0.493,False:7302|True:7110
2524,2528,0x008A,IN,GuildBank/count:Int32,num,2,26005001,26005001,26005001.000,26005001:2
2524,2528,0x008A,IN,GuildEvents/GuildEventsCount:Byte,num,2,0,0,0.000,0:2
2524,2528,0x008A,IN,GuildIconUrl/GuildIconUrl:Field,blob,2,152,152,152.000,-
2524,2528,0x008A,IN,GuildIconUrl/size:Int16,num,2,76,76,76.000,76:2
2524,2528,0x008A,IN,GuildLeaderName/GuildLeaderName:Field,blob,2,14,14,14.000,-
2524,2528,0x008A,IN,GuildLeaderName/size:Int16,num,2,7,7,7.000,7:2
2524,2528,0x008A,IN,GuildMessage/GuildMessage:Field,blob,2,290,290,290.000,-
2524,2528,0x008A,IN,GuildMessage/size:Int16,num,2,145,145,145.000,145:2
2524,2528,0x008A,IN,GuildName/GuildName:Field,blob,2,14,14,14.000,-
2524,2528,0x008A,IN,GuildName/size:Int16,num,2,7,7,7.000,7:2
2524,2528,0x008A,IN,GuildNpcShopProducts/Count:Int16,num,2,0,0,0.000,0:2
2524,2528,0x008A,IN,GuildNpcShopProducts/Flag:Boolean,num,2,1,1,1.000,True:2
2524,2528,0x008A,IN,GuildNpcs/Count:Byte,num,2,71,71,71.000,71:2
2524,2528,0x008A,IN,GuildNpcs/GuildNpc #/Level:Int32,num,142,-2147481685,2030043138,529093899.324,0:10|6315883:4|6455620:4|805319680:4|805320192:4|838873600:4|-1358954496:2|-2147481685:2|-402551606:2|-402551610:2|-402551614:2|-402551618:2|111872:2|117248:2|126967035:2|1364534296:2|150994946:2|1560014848:2|1631003670:2|1694498816:2|1694525440:2|1694526464:2|1711301376:2|1711304448:2|1728081408:2|1761633792:2|1879062528:2|2030043138:2|205056:2|26368:2|336919:2|350093312:2|50791427:2|533526:2|6815860:2|73276160:2|7471215:2|7536757:2|771764480:2|788555008:2|822098176:2|83886080:2|838872832:2|838873856:2|855651840:2|855652096:2|855652608:2|872427264:2|872428288:2|905982464:2|905982720:2|905984000:2|922759936:2|922760448:2|939524096:2|939524099:2|956313856:2|956315136:2|~other:2|-1912602623:1|536870912:1|6455911:1|6455962:1|6456253:1|6456294:1
2524,2528,0x008A,IN,GuildNpcs/GuildNpc #/ServiceType:Int32,num,142,-2013265920,1929404672,604658054.092,0:10|~other:5|788553984:4|855651840:4|335544320:3|-1307869184:2|-1719301812:2|-268435456:2|1191182336:2|1358954499:2|1375731712:2|1627403776:2|16777216:2|167837797:2|1694526464:2|1761607680:2|1811966208:2|1845522432:2|1845523712:2|1862300160:2|1879059968:2|1912631296:2|1929404672:2|1937:2|20481:2|242187:2|285212672:2|416963824:2|430438576:2|474711938:2|48:2|486539268:2|536870912:2|553648131:2|603979777:2|6332388:2|6422593:2|6619201:2|671088718:2|67131136:2|6750309:2|68608:2|788541952:2|805318656:2|805319680:2|805331968:2|822097664:2|838872832:2|838874880:2|855650304:2|872427520:2|872427776:2|889204736:2|889206016:2|889206528:2|889207040:2|905981696:2|905983232:2|905983488:2|956301315:2|956315392:2|-2013265920:1|1744830464:1|234881024:1|6455574:1
2524,2528,0x008A,IN,GuildPosters/Count:Int32,num,2,-1876683236,-1876683236,-1876683236.000,-1876683236:2
2524,2528,0x008A,IN,GuildPosters/Unknown+#:Int32,num,4,100795226,1267156483,683975854.500,100795226:2|1267156483:2
2524,2528,0x008A,IN,GuildRanks/GuildRanksCount:Byte,num,2,0,0,0.000,0:2
2524,2528,0x008A,IN,GuildSkills/GuildSkillsCount:Byte,num,2,0,0,0.000,0:2
2524,2528,0x008A,IN,PlayerName/PlayerName:Field,blob,7,8,10,9.714,-
2524,2528,0x008A,IN,PlayerName/size:Int16,num,7,4,5,4.857,5:6|4:1
2524,2528,0x008A,IN,PlayerUIEntry/AccountId:Int64,num,6,2.600852081586108E+18,2.600852081586108E+18,2600852081586107904.000,2600852081586107936:6
2524,2528,0x008A,IN,PlayerUIEntry/CharacterId:Int64,num,6,2.6005706066422784E+18,2.6005706066422784E+18,2600570606642278400.000,2600570606642278481:6
2524,2528,0x008A,IN,PlayerUIEntry/GearScore:Int32,num,6,358192,358192,358192.000,358192:6
2524,2528,0x008A,IN,PlayerUIEntry/Gender:Byte,num,6,1,1,1.000,1:6
2524,2528,0x008A,IN,PlayerUIEntry/JobCode:Int32,num,6,20,20,20.000,20:6
2524,2528,0x008A,IN,PlayerUIEntry/JobId:Int32,num,6,201,201,201.000,201:6
2524,2528,0x008A,IN,PlayerUIEntry/Level:Int16,num,6,83,83,83.000,83:6
2524,2528,0x008A,IN,PlayerUIEntry/MapId:Int32,num,6,2000250,62000000,28666794.667,2000250:3|52000009:2|62000000:1
2524,2528,0x008A,IN,PlayerUIEntry/MemberName/MemberName:Field,blob,6,10,10,10.000,-
2524,2528,0x008A,IN,PlayerUIEntry/MemberName/size:Int16,num,6,5,5,5.000,5:6
2524,2528,0x008A,IN,PlayerUIEntry/MemberProfileUrl/MemberProfileUrl:Field,blob,6,112,112,112.000,-
2524,2528,0x008A,IN,PlayerUIEntry/MemberProfileUrl/size:Int16,num,6,56,56,56.000,56:6
2524,2528,0x008A,IN,PlayerUIEntry/PlotExpiration:Int64,num,6,32503561200,32503561200,32503561200.000,32503561200:6
2524,2528,0x008A,IN,PlayerUIEntry/PlotId:Int32,num,6,0,0,0.000,0:6
2524,2528,0x008A,IN,PlayerUIEntry/PlotMapId:Int32,num,6,0,0,0.000,0:6
2524,2528,0x008A,IN,PlayerUIEntry/Trophy:Int32,num,18,334,474,422.833,334:6|474:6|460:3|461:3
2524,2528,0x008A,IN,PlayerUIEntry/Unknown+#:Int16,num,6,0,3,1.167,0:3|3:2|1:1
2524,2528,0x008A,IN,PlayerUIEntry/Unknown+#:Int32,num,6,0,0,0.000,0:6
2524,2528,0x008A,IN,UnknownStr+#/UnknownStr+#:Field,blob,2,0,0,0.000,-
2524,2528,0x008A,IN,UnknownStr+#/size:Int16,num,2,0,0,0.000,0:2
2524,2528,0x008A,IN,UnknownStr/UnknownStr:Field,blob,1,14,14,14.000,-
2524,2528,0x008A,IN,UnknownStr/size:Int16,num,1,7,7,7.000,7:1
12,2528,0x00A7,IN,/function:Byte,num,2,0,0,0.000,0:2
12,2528,0x00A9,IN,/Function:Byte,num,2,0,0,0.000,0:2
12,2528,0x00A9,IN,/Unknown:Int16,num,4,0,0,0.000,0:4
12,2528,0x00B0,IN,/ObjectId:Int32,num,90,1593032960,1593047296,1593041493.333,1593032960:30|1593044224:30|1593047296:30
12,2528,0x00B0,IN,Motto/size:Int16,num,90,-23551,-3327,-16127.000,-21503:30|-23551:30|-3327:30
12,2528,0x00B2,IN,/Alive?:Boolean,num,2,1,1,1.000,True:2
12,2528,0x00B2,IN,/BossMonsterId:Int32,num,2,7,7,7.000,7:2
12,2528,0x00B2,IN,/Channel?:Int16,num,2,105,105,105.000,105:2
12,2528,0x00B2,IN,/Function:Byte,num,2,0,0,0.000,0:2
12,2528,0x00B2,IN,/MapId:Int32,num,2,4587533,4587533,4587533.000,4587533:2
12,2528,0x00B2,IN,/Timestamp:Int64,num,2,29273891506028656,29273891506028656,29273891506028656.000,29273891506028654:2
12,2528,0x00B3,IN,/InsigniaId:Int16,num,2,0,0,0.000,0:2
12,2528,0x00B3,IN,/ObjectId:Int32,num,2,65552,65552,65552.000,65552:2
12,2528,0x00B3,IN,/Unlocked:Boolean,num,2,1,1,1.000,True:2
2502,2528,0x00B3,IN,/Function:Byte,num,2,16,16,16.000,16:2
12,2528,0x00B6,IN,/unknown:Int32,num,4,23,18710,9366.500,18710:2|23:2
12,2528,0x00B7,IN,/ObjectId:Int32,num,2,1182146560,1182146560,1182146560.000,1182146560:2
12,2528,0x00B7,IN,/unknown:Byte,num,2,52,52,52.000,52:2
12,2528,0x00BD,IN,/Function:Byte,num,2,0,0,0.000,0:2
12,2528,0x00CA,IN,/function:Byte,num,2,0,0,0.000,0:2
12,2528,0x00CB,IN,/Function:Byte,num,2,0,0,0.000,0:2
12,2528,0x00CB,IN,/ScrollUid:Int64,num,2,659706976666624,659706976666624,659706976666624.000,659706976666624:2
12,2528,0x00CC,IN,/Function:Byte,num,9,0,15,7.111,0:2|15:2|7:2|9:2|2:1
12,2528,0x00CC,IN,/IsEnabled?:Boolean,num,1,1,1,1.000,True:1
12,2528,0x00CC,IN,/Unknown:Byte,num,1,220,220,220.000,220:1
12,2528,0x00CC,IN,/Unknown:Single,num,2,9.675456944560619E-37,9.675456944560619E-37,0.000,9;675457E-37:2
12,2528,0x00CC,IN,/count:Int32,num,2,2142441,6203868,4173154.500,2142441:1|6203868:1
12,2528,0x00CC,IN,/type:Byte,num,27,0,254,61.370,0:2|1:2|14:2|209:2|27:2|36:2|4:2|46:2|57:2|73:2|78:2|11:1|176:1|254:1|32:1|94:1
12,2528,0x00CC,IN,Unknown/Unknown:Field,blob,2,0,0,0.000,-
12,2528,0x00CC,IN,Unknown/size:Int16,num,4,0,256,128.000,0:2|256:2
12,2528,0x00EB,IN,/CameraId:Int32,num,2,1,1,1.000,1:2
12,2528,0x00EB,IN,/Enabled:Boolean,num,2,0,0,0.000,False:2
12,2528,0x00F3,IN,/Unknown:Byte,num,2,63,63,63.000,63:2
12,2528,0x00F3,IN,/Unknown:Int32,num,2,-2147483648,-2147483648,-2147483648.000,-2147483648:2
12,2528,0x00F3,IN,Effect.xml/Effect.xml:Field,blob,2,0,0,0.000,-
12,2528,0x00F3,IN,Effect.xml/size:Int16,num,2,0,0,0.000,0:2
12,2528,0x00F4,IN,/InterpolationTime:Single,num,5,-2.4192535917788603E+24,3.641147942686248E-40,-967701436711544056446976.000,-2;4192536E+24:2|3;59451E-40:1|3;63397E-40:1|3;64115E-40:1
12,2528,0x00F6,IN,/Function:Byte,num,24,0,24,18.000,24:18|0:6
12,2528,0x00F6,IN,/count:Int16,num,6,-23696,9858,-5166.000,-1660:2|-23696:2|9858:2
12,2528,0x00F6,IN,Entry #/Index+#:Int32,num,64,-1074921472,1711304448,332987506.594,0:6|-1074921472:2|103:2|1625604074:2|1660956416:2|16777216:2|1711304448:2|20:2|3145782:2|3211311:2|3211320:2|33554432:2|3407923:2|3538998:2|3604536:2|492187896:2|495964:2|539235869:2|605492528:2|605560718:2|6619241:2|7209065:2|7340088:2|805318656:2|855651840:2|855652608:2|86251285:2|889204992:2|905984256:2|98:2
12,2528,0x00F6,IN,Entry #/QuestId?:Int32,num,64,-1753884704,1879059968,371625438.250,0:8|-1753884704:2|1169035656:2|1627410432:2|1811966208:2|1879059968:2|201:2|24804:2|3080293:2|3145776:2|3145780:2|3276852:2|3473456:2|3473460:2|3538991:2|402454:2|512:2|512017920:2|5242885:2|565796096:2|7274610:2|788541696:2|808732278:2|822095872:2|838874112:2|877032992:2|922760960:2|956315136:2|30146560:1|30212096:1
12,2528,0x00F6,IN,Entry #/Timestamp:Int64,num,62,-2.9273397577908224E+17,8.21468886656562E+18,1605972812712498688.000,-292733975779082240:2|0:2|1127672140546:2|133419138982739968:2|13511030813491255:2|14073950702665784:2|14073989357305907:2|14355455743688755:2|14636939310727218:2|1728081408:2|25332774279356302:2|28429436511125606:2|28992399349841999:2|30962728477524022:2|3386761896186098944:2|34058961815732321:2|3458819490341466368:2|3474030340780333077:2|3530874885322584576:2|3530878183874244864:2|3819161336449885440:2|3908051701706790192:2|4035282441668147456:2|4826921772426600347:2|536817860563960320:2|6210736730467860992:2|720575940396056624:2|72190636857520640:2|8214688866565619712:2|108315182170112:1|108318550589440:1|281606065094739:1|4063232000083:1
2520,2528,0x00F6,IN,/ClubUid:Int64,num,24,2.6002893334874015E+18,2.600298836464936E+18,2600295420277113344.000,2600289333487401348:8|2600298090879002242:8|2600298836464935792:8
2520,2528,0x00F6,IN,/CreationTime:Int64,num,6,1558790478,1631292443,1605228998.333,1558790478:2|1625604074:2|1631292443:2
2520,2528,0x00F6,IN,/Function:Byte,num,24,0,24,18.000,24:18|0:6
2520,2528,0x00F6,IN,/LastNameChangeTimestamp:Int64,num,6,0,0,0.000,0:6
2520,2528,0x00F6,IN,/LeaderAccountId:Int64,num,6,2.600434816643769E+18,2.600852081586108E+18,2600712993271994880.000,2600852081586107936:4|2600434816643768725:2
2520,2528,0x00F6,IN,/LeaderCharacterId:Int64,num,6,2.6004348166761364E+18,2.6005706066422784E+18,2600525343320231424.000,2600570606642278481:4|2600434816676136645:2
2520,2528,0x00F6,IN,/Unknown:Byte,num,6,2,2,2.000,2:6
2520,2528,0x00F6,IN,/Unknown:Int32,num,12,1,110002003,55001001.333,1:6|110002001:4|110002003:2
2520,2528,0x00F6,IN,/count:Byte,num,6,2,7,4.000,2:2|3:2|7:2
2520,2528,0x00F6,IN,ClubMember/ClubUid:Int64,num,24,2.6002893334874015E+18,2.6003005879745147E+18,2600296701622642176.000,2600289333487401350:2|2600290042695233354:2|2600290042699296625:2|2600298090879002245:2|2600298836464935793:2|2600298836464935794:2|2600298836464935795:2|2600298836464935796:2|2600298836464935797:2|2600298836464935798:2|2600299302946645592:2|2600300587974514656:2
2520,2528,0x00F6,IN,ClubMember/JoinTimestamp:Int64,num,24,1558790482,1644655401,1615004893.167,1631292450:12|1558790482:2|1564201305:2|1564201335:2|1625604078:2|1634851417:2|1644655401:2
2520,2528,0x00F6,IN,ClubMember/LastLogTimestamp:Int64,num,24,1559160139,1652810487,1642399557.833,1652758517:3|1652809915:3|1559160139:2|1633838219:2|1646377309:2|1647736877:2|1652337207:2|1652679860:2|1652730856:1|1652732534:1|1652738646:1|1652805080:1|1652807267:1|1652810487:1
2520,2528,0x00F6,IN,ClubMember/Online:Byte,num,24,0,1,0.708,1:17|0:7
2520,2528,0x00F6,IN,ClubMember/PlayerInfo/AccountId:Int64,num,24,2.600434816643769E+18,2.601694602903178E+18,2600960152163526656.000,2600852081586107936:6|2600434816643768725:2|2600852274900504910:2|2600855852470201172:2|2600857238099519690:2|2600857452786240050:2|2600857574663289068:2|2600863480676133831:2|2601692288061162326:2|2601694602903178147:2
2520,2528,0x00F6,IN,ClubMember/PlayerInfo/ApartmentNumber:Int32,num,24,0,0,0.000,0:24
2520,2528,0x00F6,IN,ClubMember/PlayerInfo/CharacterId:Int64,num,24,2.6004346966244326E+18,2.601555962358924E+18,2600773436925214208.000,2600570606642278481:6|2600434696624432407:2|2600434816676136645:2|2600435803673622045:2|2600576100221589906:2|2600857238209306991:2|2600857452967496745:2|2601004218209669512:2|2601413134234552864:2|2601555962358923660:2
2520,2528,0x00F6,IN,ClubMember/PlayerInfo/Gender:Byte,num,24,0,1,0.917,1:22|0:2
2520,2528,0x00F6,IN,ClubMember/PlayerInfo/JobCode:Int32,num,24,1,110,39.250,20:8|110:4|40:4|1:2|10:2|30:2|50:2
2520,2528,0x00F6,IN,ClubMember/PlayerInfo/JobId:Int32,num,24,10,1101,393.417,201:8|1101:4|401:4|10:2|101:2|301:2|501:2
2520,2528,0x00F6,IN,ClubMember/PlayerInfo/Level:Int16,num,24,1,87,76.750,83:6|84:6|80:4|86:4|1:2|87:2
2520,2528,0x00F6,IN,ClubMember/PlayerInfo/MapId:Int32,num,24,2000048,62000000,38668378.583,62000000:13|2000250:3|2000048:2|2000070:2|2020041:2|52000009:2
2520,2528,0x00F6,IN,ClubMember/PlayerInfo/Name/Name:Field,blob,24,10,16,12.000,-
2520,2528,0x00F6,IN,ClubMember/PlayerInfo/Name/size:Int16,num,24,5,8,6.000,6:10|5:8|7:4|8:2
2520,2528,0x00F6,IN,ClubMember/PlayerInfo/PlotExpiration:Int64,num,24,0,32503561200,29794931100.000,32503561200:22|0:2
2520,2528,0x00F6,IN,ClubMember/PlayerInfo/PlotId:Int32,num,24,0,0,0.000,0:24
2520,2528,0x00F6,IN,ClubMember/PlayerInfo/PlotMapId:Int32,num,24,0,0,0.000,0:24
2520,2528,0x00F6,IN,ClubMember/PlayerInfo/ProfileUrl/ProfileUrl:Field,blob,24,112,112,112.000,-
2520,2528,0x00F6,IN,ClubMember/PlayerInfo/ProfileUrl/size:Int16,num,24,56,56,56.000,56:24
2520,2528,0x00F6,IN,ClubMember/PlayerInfo/Trophy:Int32,num,72,0,758,407.972,334:6|474:6|2:4|361:4|460:3|461:3|0:2|166:2|170:2|182:2|200:2|213:2|234:2|383:2|435:2|478:2|528:2|538:2|571:2|594:2|610:2|622:2|647:2|742:2|758:2|353:1|355:1|499:1|523:1|559:1|572:1|652:1|656:1
2520,2528,0x00F6,IN,ClubMember/PlayerInfo/Unknown:Int16,num,24,0,1,0.125,0:21|1:3
2520,2528,0x00F6,IN,ClubMember/Type:Byte,num,24,2,2,2.000,2:24
2520,2528,0x00F6,IN,ClubName/ClubName:Field,blob,6,8,20,13.333,-
2520,2528,0x00F6,IN,ClubName/size:Int16,num,6,4,10,6.667,10:2|4:2|6:2
2520,2528,0x00F6,IN,LeaderName/LeaderName:Field,blob,6,10,14,11.333,-
2520,2528,0x00F6,IN,LeaderName/size:Int16,num,6,5,7,5.667,5:4|7:2
2520,2528,0x00F6,IN,MemberName/MemberName:Field,blob,18,10,10,10.000,-
2520,2528,0x00F6,IN,MemberName/size:Int16,num,18,5,5,5.000,5:18
2520,2528,0x00F6,IN,PlayerInfo/AccountId:Int64,num,18,2.600852081586108E+18,2.600852081586108E+18,2600852081586107904.000,2600852081586107936:18
2520,2528,0x00F6,IN,PlayerInfo/ApartmentNumber:Int32,num,18,0,0,0.000,0:18
2520,2528,0x00F6,IN,PlayerInfo/CharacterId:Int64,num,18,2.6005706066422784E+18,2.6005706066422784E+18,2600570606642278912.000,2600570606642278481:18
2520,2528,0x00F6,IN,PlayerInfo/Gender:Byte,num,18,1,1,1.000,1:18
2520,2528,0x00F6,IN,PlayerInfo/JobCode:Int32,num,18,20,20,20.000,20:18
2520,2528,0x00F6,IN,PlayerInfo/JobId:Int32,num,18,201,201,201.000,201:18
2520,2528,0x00F6,IN,PlayerInfo/Level:Int16,num,18,83,83,83.000,83:18
